32036
6265	7148
7140	7149
7119	7147
7144	7152
7144	7153
7144	7154
7144	7155
7157	6760
7150	6792
7161	6728
7159	6649
7159	6369
7161	7164
7156	7165
7161	7166
7161	7167
7163	6681
7161	7168
7159	7169
7161	7170
7161	7171
7161	7172
7159	7173
7159	7174
7159	7175
7161	7176
7159	7177
7163	7178
7163	7179
7163	7180
7159	7181
7163	7182
7163	7183
7163	7184
7159	1276
7163	7185
7159	1640
7163	7186
7159	7187
7157	6754
7162	7188
7163	7189
7162	7190
7163	7191
7157	6650
7162	7192
7162	7193
7162	7194
7162	7195
7162	7196
7162	7197
7162	7198
7162	7199
7159	7200
7157	7201
7157	7202
7157	7203
7157	7204
7157	7205
7157	7206
7157	7207
7150	6649
7157	7208
7157	7209
7156	7210
7150	6819
7150	6674
7156	7211
7156	7212
7156	7213
7156	7214
7156	7215
7156	7216
7156	7217
7156	7218
7223	6749
7222	6792
7227	2617
7227	6655
7163	7229
7156	7230
7228	5488
7228	5922
7150	7222
7150	7231
7150	7232
7228	7029
7150	7233
7150	7234
7162	7235
7150	7236
7227	7237
7227	7233
7227	7238
7227	7239
7225	7240
7228	7241
7227	7242
7228	7243
7225	7239
7228	7244
7228	6356
7228	7245
7227	7246
7228	7247
7228	7248
7227	7249
7227	7250
7223	6743
7228	7251
7223	6717
7223	6745
7225	7252
7222	6718
7222	6655
7225	7253
7225	7254
7225	7255
7225	7256
7225	7257
7225	7258
6265	7259
7225	7260
7225	7261
7223	7263
7223	7264
7223	7265
7223	7266
7222	7268
7225	7269
7222	7270
7222	7274
7222	6624
7223	7275
7222	7276
7222	7277
7222	7283
7280	7284
7280	7285
7280	7286
7280	7287
7280	7288
7280	7289
7280	7290
7280	7291
7279	7292
7279	7293
7280	7294
7279	7295
7279	7296
7282	7297
7282	7298
7282	7299
7282	7300
7282	7301
7278	7293
7282	7302
7282	7303
7278	7303
7282	7304
7282	7305
7282	7306
7279	7307
7273	6
7273	4
7273	841
7273	842
7273	843
7273	844
7273	845
7273	846
7273	840
7272	6
7272	4
7272	841
7272	842
7272	843
7272	844
7272	845
7272	846
7272	840
7271	6
7271	4
7279	7308
7279	7309
7271	841
7271	842
7271	843
7271	844
7271	845
7271	846
7271	840
7278	7309
7267	6
7279	7278
7267	4
7267	841
7267	842
7267	843
7267	844
7267	845
7267	846
7267	840
7273	960
7272	960
7271	960
7279	7310
7279	7311
7278	7302
7267	960
7278	7312
7278	7313
7279	7314
7278	7308
7278	7318
7278	7322
7282	7325
7280	7326
7278	7327
7279	7329
7278	7279
7317	7330
7317	7331
7317	7332
7321	7333
7317	7334
7324	7305
7317	7335
7317	7336
7317	7337
7317	7338
7317	7339
7321	7301
7321	7300
7321	7303
7321	7302
7320	7340
7317	7341
7324	7342
7321	7304
7324	7343
7324	7344
7320	7294
7324	7345
7324	7346
7324	7347
7324	7348
7324	7349
7321	7350
7324	7351
7321	7352
7321	7353
7321	7354
7324	7355
7319	7290
7324	7356
7321	7357
7321	7358
7320	7359
7320	7360
7320	7361
7320	7362
7320	7363
7320	7364
7320	7365
7319	7374
7319	7375
7319	7360
7319	7376
7319	7364
7319	7377
7319	7378
7319	7379
7319	7380
7319	7365
7373	7381
7373	7382
7373	7383
7373	7384
7373	7385
7373	7386
7373	7387
7373	7388
7373	7389
7372	7390
7372	7391
7372	7392
7372	7393
7372	7394
7372	7395
7372	7396
7372	7397
7372	7398
7372	7399
7372	7400
7371	7401
7371	7402
7371	7403
7371	7404
7371	7405
7371	7406
7371	7407
7371	7408
7371	7409
7371	7410
7370	7411
7370	7405
7370	7412
7369	7331
7370	7413
7369	7335
7369	7341
7370	7414
7370	7415
7370	7416
7370	7417
7370	7418
7370	7419
7370	7420
7369	7421
7369	7422
7369	7423
7369	7424
7369	7425
7369	7426
7366	7362
7369	7427
7366	7365
7369	7317
7368	7428
7368	7429
7366	7289
7366	7380
7366	7379
7366	7290
7368	7430
7368	7431
7370	7406
7369	7339
7368	7432
7366	7326
7368	7433
7368	7434
7368	7435
7368	7436
7368	7437
7366	7438
7368	7439
7441	7412
7441	7416
7366	7447
7446	7381
7366	7448
7446	7411
7366	7449
7372	7450
7368	7451
7373	7452
7371	7370
7441	7453
7446	7385
7366	7454
7441	7455
7445	7427
7441	7456
7441	7457
7441	7458
7441	7459
7441	7460
7445	7317
7445	7426
7445	7341
7441	7461
7446	7462
7446	7463
7440	7412
7440	7460
7446	7464
7446	7465
7446	7466
7446	7467
7440	7417
7446	7468
7445	7469
7445	7339
7445	7470
7440	7456
7445	7471
7441	7472
7440	7473
7445	7474
7445	7475
7445	7476
7445	7477
7440	7486
7440	7487
7440	7488
7441	7489
7440	7490
7440	7491
7440	7492
7446	7493
7483	7494
7483	7495
7483	7496
7483	7497
7483	7498
7483	7499
7483	7500
7483	7501
7483	7502
7483	7484
7483	7503
7482	7504
7482	7505
7482	7506
7481	7484
7482	7507
7482	7508
7482	7509
7482	7510
7482	7511
7480	7484
7482	7512
7482	7513
7480	7503
7482	7514
7481	7515
7481	7516
7479	7434
7481	7485
7481	7517
7479	7431
7481	7518
7481	7519
7479	7394
7479	7395
7479	7400
7479	7392
7478	7388
7478	7463
7481	7520
7480	7521
7481	7483
7480	7522
7480	7523
7480	7485
7480	7524
7480	7525
7479	7526
7479	7527
7480	7483
7480	7528
7480	7481
7479	7397
7479	7529
7478	7530
7478	7531
7478	7532
7478	7533
7478	7534
7478	7535
7479	7536
7478	7545
7480	7546
7483	7547
7482	7539
7481	7548
7478	7549
7544	7550
7478	7551
7544	7552
7544	7553
7544	7554
7544	7555
7544	7556
7544	7557
7541	6
7541	4
7541	841
7541	842
7541	843
7541	844
7541	845
7541	846
7541	840
7540	6
7540	4
7540	841
7540	842
7540	843
7540	844
7540	845
7540	846
7540	840
7544	7558
7544	7559
7544	7560
7542	7561
7542	7562
7542	7563
7542	7564
7544	7565
7542	7566
7542	7567
7542	7568
7542	7569
7542	7570
7542	7571
7542	7572
7539	7573
7539	7574
7539	7575
7538	7539
7539	7576
7539	7577
7539	7578
7537	6
7537	4
7537	841
7537	842
7537	843
7537	844
7537	845
7537	846
7537	840
7539	7579
7539	7580
7541	960
7540	960
7539	7581
7539	7582
7537	960
7538	7583
7538	7584
7538	7577
7538	7585
7539	7586
7538	7587
7538	7598
7538	7599
7538	7600
7538	7601
7538	7602
7542	7603
7539	7604
7594	7200
7544	7605
7592	7606
7538	7607
7592	7608
7592	7609
7592	7610
7592	7611
7592	7612
7592	7613
7592	7614
7594	7615
7594	7616
7594	7617
7594	7618
7594	7619
7594	7620
7594	7621
7594	7622
7593	7623
7593	7624
7593	7625
7593	7626
7593	7627
7593	7628
7593	7629
7593	7630
7593	7631
7593	7632
7593	7543
7592	7633
7592	7634
7591	7635
7591	7636
7591	7637
7591	7638
7591	7639
7591	7640
7591	7641
7591	7642
7591	7643
7591	7644
7589	7645
7589	7646
7589	7647
7589	7648
7589	7649
7589	7650
7589	7651
7589	7652
7589	7653
7589	7654
7588	7655
7588	7656
7588	7657
7588	7658
7588	7659
7588	7660
7588	7661
7588	7662
7588	7663
7588	7674
7588	7675
7591	7676
7592	7677
7589	7678
7594	7679
7593	7680
7668	7681
7588	7682
7668	7683
7668	7684
7668	7685
7668	7686
7668	7687
7673	7688
7673	7689
7673	7690
7673	7691
7668	7692
7673	7693
7673	7694
7673	7695
7672	7696
7673	7697
7672	7698
7672	7689
7672	7699
7673	7700
7672	7701
7672	7702
7672	7703
7672	7695
7672	7704
7670	7704
7670	7695
7670	7698
7671	7705
7671	7706
7671	7707
7671	7708
7671	7709
7671	7710
7672	7711
7671	7712
7670	7713
7670	7714
7670	7715
7670	7716
7670	7717
7670	7718
7668	7719
7668	7720
7670	7721
7668	7722
7667	7723
7666	7681
7667	7724
7667	7725
7667	7726
7667	7727
7667	7728
7667	7729
7667	7730
7667	7731
7667	7732
7666	7733
7667	7734
7666	7735
7666	7736
7666	7737
7666	7738
7666	7668
7666	7739
7666	7740
7666	7741
7666	7742
7665	7743
7665	7744
7665	7745
7665	7746
7665	7747
7665	7748
7665	7749
7665	7750
7665	7751
7756	7717
7665	7762
7665	7763
7671	7764
7667	7765
7668	7766
7666	7767
7761	7768
7760	7769
7757	7770
7759	7771
7761	7772
7761	7773
7761	7774
7761	7775
7665	7776
7761	7777
7761	7778
7761	7779
7761	7780
7759	7698
7761	7781
7761	7782
7761	7783
7759	7770
7760	7784
7760	7785
7760	7786
7760	7787
7760	7788
7760	7789
7760	7790
7760	7791
7760	7792
7760	7793
7757	7771
7760	7794
7756	7721
7759	7795
7759	7796
7759	7797
7759	7798
7756	7698
7756	7715
7759	7799
7759	7800
7759	7801
7755	7712
7755	7708
7757	7796
7755	7689
7757	7802
7757	7803
7757	7804
7754	7698
7754	7717
7754	7704
7754	7695
7757	7759
7757	7805
7754	7689
7754	7714
7754	7694
7753	6
7753	4
7753	841
7753	842
7753	843
7753	844
7753	845
7753	846
7753	840
7757	7806
7757	7807
7752	7695
7756	7808
7756	7809
7756	7810
7756	7811
7752	7715
7752	7689
7752	7704
7755	7764
7754	7699
7753	960
7756	7812
7756	7813
7756	7817
7755	7818
7755	7819
7755	7671
7755	7820
7754	7821
7814	7794
7752	7673
7752	7827
7752	7828
7814	7829
7752	7830
7814	7831
7814	7832
7752	7833
7814	7834
7814	7835
7814	7836
7814	7837
7814	7838
7814	7825
7814	7839
7825	7836
7824	7840
7816	7841
7825	7842
7825	7838
7825	7843
7825	7844
7825	7814
7825	7845
7825	7846
7825	7847
7825	7848
7824	7849
7824	7850
7824	7851
7824	7852
7824	7853
7824	7854
7824	7855
7822	7832
7824	7856
7824	7857
7823	7858
7822	7834
7823	7859
7825	7860
7823	7861
7823	7862
7823	7863
7816	7853
7823	7864
7823	7865
7823	7866
7822	7867
7822	7868
7823	7869
7822	7870
7816	7855
7822	7871
7815	7779
7823	7872
7822	7873
7815	7781
7822	7874
7822	7875
7822	7876
7822	7877
7816	7878
7815	7777
7816	7879
7816	7880
7816	7881
7816	7882
7823	7883
7816	7884
7816	7885
7894	7360
7894	7380
7894	7361
7894	7447
7894	7364
7815	7896
7815	7897
7815	7898
7893	7361
7815	7899
7893	7359
7893	7380
7893	7374
7893	7364
7815	7900
7815	7901
7815	7902
7815	7903
7894	7904
7894	7905
7894	7906
7894	7907
7894	7908
7893	7906
7893	7894
7894	7909
7891	7365
7891	7906
7891	7364
7891	7904
7893	7910
7893	7911
7893	7912
7893	7913
7892	7914
7891	7908
7891	7913
7891	7894
7889	7903
7892	7915
7892	7916
7892	7917
7889	7781
7889	7779
7889	7899
7889	7777
7888	7874
7892	7913
7892	7918
7892	7894
7892	7919
7892	7920
7892	7921
7888	7839
7888	7834
7891	7922
7891	7923
7887	7779
7889	7924
7889	7761
7891	7925
7891	7926
7889	7927
7887	7791
7889	7928
7888	7760
7887	7769
7887	7794
7894	7913
7893	7360
7889	7929
7888	7930
7889	7780
7888	7931
7888	7932
7888	7933
7888	7934
7887	7935
7888	7936
7887	7937
7887	7760
7888	7948
7887	7888
7888	7949
7887	7949
7887	7950
7892	7951
7947	7306
7947	7374
7947	7299
7887	7952
7891	7953
7947	7325
7942	7954
7942	7955
7942	7956
7942	7957
7944	7345
7944	7305
7887	7958
7942	7959
7942	7960
7944	7342
7942	7961
7942	7962
7947	7282
7947	7963
7947	7964
7947	7965
7947	7966
7947	7967
7944	7968
7947	7969
7944	7970
7944	7971
7944	7972
7944	7973
7944	7974
7944	7975
7944	7976
7942	7977
7942	7978
7941	7979
7940	7977
7941	7980
7941	7981
7941	7982
7941	7983
7941	7984
7939	7962
7941	7985
7939	7361
7941	7986
7939	7380
7939	7364
7939	7365
7939	7360
7939	7359
7938	7913
7938	7364
7938	7380
7941	7987
7938	7360
7940	7988
7940	7989
7940	7990
7940	7991
7940	7992
7940	7978
7940	7993
7938	7361
7938	7374
7947	7297
7944	7301
7938	7359
7940	7994
7997	7986
7996	7965
7940	8000
7940	8001
7939	8002
7939	8003
7939	8004
7939	8005
7938	8003
7998	7294
7998	7362
7998	7361
7998	7972
7938	8010
8009	7360
8008	7531
7998	7380
7997	7984
7997	7987
7997	7982
7997	7985
7997	7980
7997	7981
7938	8004
7938	7939
7942	7994
7941	8011
7940	8012
7939	8013
7998	7319
8009	7319
8009	7365
8009	7906
8009	7361
8009	7904
8009	7374
8009	7380
7998	8014
7997	8011
8008	5909
7998	8015
7998	8016
7998	7320
7998	8017
7997	8018
8008	7530
7998	8019
8009	7320
7996	7282
7996	7963
7997	8020
7996	7967
7996	7299
7996	7964
7996	7325
8009	7315
8008	8021
8009	8022
8009	8023
8008	8024
8008	8025
7996	7966
8008	8026
8008	8027
8028	8025
7996	8037
7996	8038
8036	7411
7997	8039
7996	8040
7996	8041
8034	8042
8032	8043
8033	8044
8008	8045
8008	8046
8031	7444
8034	8047
8034	8048
8034	8049
8034	8050
8036	8051
8036	8052
8036	8053
8036	8054
8036	8055
8036	8056
8036	8057
8036	8058
8036	8059
8036	8060
8035	8061
8035	8053
8035	8055
8035	8054
8034	8044
8035	8056
8035	8036
8035	8062
8033	8047
8033	8048
8033	8049
8033	8050
8035	8057
8035	8063
8033	8042
8035	8060
8035	8058
8036	8062
8032	7412
8032	8051
8032	7417
8035	8059
8034	8064
8034	8065
8032	7461
8034	8066
8034	8067
8034	8068
8033	8069
8031	7529
8034	8070
8031	7411
8033	8064
8033	8071
8033	8070
8031	7406
8031	8051
8028	8026
8032	8072
8032	8073
8032	8074
8033	8034
8032	8075
8032	8076
8032	8077
8032	8078
8031	8079
8031	8080
8031	8081
8031	7373
8031	8082
8031	8083
8086	7364
8086	7913
8086	7423
8086	7427
8086	7477
8086	7426
8028	8094
8028	8095
8031	8096
8028	8097
8028	8098
8093	8064
8086	8099
8093	8100
8093	8101
8093	8102
8093	8103
8090	8051
8086	8104
8090	8027
8028	8105
8090	7416
8093	8106
8028	8107
8093	8108
8028	8109
8093	8110
8093	8111
8028	8112
8093	8113
8090	8112
8090	8107
8090	8114
8093	8115
8090	8116
8090	8117
8090	8118
8089	8119
8090	8120
8089	8121
8089	8122
8089	8123
8089	8124
8089	8125
8090	8126
8089	8127
8089	8128
8087	8123
8087	8066
8087	8127
8089	8129
8089	8130
8089	8131
8088	8132
8087	8068
8087	8070
8088	8133
8088	8134
8086	7317
8086	7341
8086	7336
8088	8135
8088	8136
8085	7492
8085	7444
8088	8137
8088	8138
8088	8139
8085	8051
8088	8140
8088	8141
8088	8142
8084	7412
8084	8116
8084	7411
8084	7417
8084	8074
8087	8143
8087	8144
8084	7461
8084	8051
8084	7398
8087	8089
8087	8145
8090	8109
8087	8146
8087	8147
8085	8148
8085	8149
8086	7335
8085	8150
8085	8151
8085	8152
8085	7440
8155	7422
8153	7411
8085	8160
8085	8161
8084	8162
8157	7514
8157	7513
8084	8163
8084	8164
8093	8165
8089	8166
8088	8167
8084	7440
8085	8168
8087	8169
8157	8170
8156	8171
8157	8172
8157	8173
8157	8174
8157	8175
8157	7510
8159	8176
8159	8177
8157	8178
8159	8179
8157	8180
8156	8177
8159	8181
8159	8182
8159	8183
8159	8184
8159	8185
8159	8186
8155	7336
8155	7364
8159	8187
8155	7923
8155	7331
8155	7335
8157	8188
8157	8189
8155	7925
8153	7370
8153	7467
8153	8126
8156	8185
8156	8190
8156	8191
8156	8192
8159	8193
8156	8194
8153	8062
8153	7405
8153	8149
8153	8080
8153	7444
8156	8195
8156	8158
8156	8196
8156	8202
8155	8203
8155	8208
8155	8209
8201	8190
8153	8210
8155	8211
8153	8212
8155	8213
8204	8202
8200	8214
8207	8185
8201	8215
8207	8214
8153	8216
8198	8217
8197	8218
8201	8219
8207	8195
8207	8190
8201	8220
8201	8221
8201	8222
8201	8223
8201	8224
8201	8225
8201	8226
8204	8207
8201	8227
8206	8190
8207	8228
8207	8156
8206	8207
8206	8185
8204	8177
8207	8229
8204	8194
8204	8195
8204	8185
8207	8230
8201	8231
8207	8232
8204	8156
8206	8195
8207	8233
8200	7513
8200	7587
8206	8234
8206	8235
8200	8194
8200	7501
8200	8177
8206	8232
8200	8171
8206	8236
8198	8171
8206	8237
8198	8177
8198	2122
8207	8235
8204	8238
8206	8239
8206	8156
8197	8184
8197	7513
8197	7511
8206	8240
8197	7510
8197	8193
8204	8241
8197	7514
8207	8242
8204	8243
8197	8176
8200	8244
8198	8245
8204	8246
8200	8247
8200	8248
8200	8257
8254	8237
8254	8222
8254	8239
8254	8156
8254	8233
8253	8225
8198	8258
8197	8259
8198	8260
8198	8261
8256	8156
8198	8262
8198	8263
8197	8264
8197	8159
8254	8261
8256	7509
8254	8265
8254	8266
8197	8267
8255	8237
8254	8268
8255	8156
8255	8215
8255	8226
8255	8268
8255	8227
8256	8269
8253	8270
8254	8256
8256	8271
8254	8272
8256	8273
8253	8226
8253	8222
8253	8268
8253	8227
8256	8274
8256	8265
8252	7509
8255	8275
8256	8276
8252	8220
8252	8156
8252	8241
8252	8235
8252	8190
8252	8268
8252	8195
8250	8156
8250	8234
8256	8277
8250	8185
8250	8190
8255	8278
8253	8279
8256	8280
8255	8281
8256	8282
8253	8283
8255	8284
8255	8285
8250	8239
8250	8233
8250	8195
8249	8185
8249	8247
8249	7511
8249	7509
8253	8286
8253	8275
8252	8287
8254	8190
8253	8190
8253	8278
8252	8288
8252	8289
8250	8290
8249	8291
8250	8292
8249	8293
8250	8294
8295	7509
8297	6369
8297	1641
8249	8303
8249	8304
8249	8305
8256	8306
8249	8157
8250	8307
8249	8308
8255	8309
8249	8310
8297	8311
8296	8312
8297	8313
8297	8314
8297	8315
8301	7743
8297	8316
8301	7610
8301	7612
8297	8317
8301	7611
8301	7633
8302	8318
8302	8319
8301	7614
8302	8320
8302	8321
8302	8322
8302	8323
8302	8324
8302	8325
8301	8326
8302	8327
8301	8328
8301	8329
8301	8330
8301	8331
8302	8332
8302	8333
8300	8334
8300	8335
8300	8336
8300	8337
8300	8338
8300	8339
8300	8340
8297	7615
8300	8341
8297	1640
8297	7679
8300	8342
8298	8343
8296	8156
8300	8344
8298	8345
8298	8346
8300	8347
8298	8348
8298	8349
8298	8350
8298	8351
8298	8352
8298	8353
8298	8354
8297	8355
8296	8356
8296	8357
8295	8157
8298	8358
8296	8359
8295	8264
8295	8356
8296	8360
8296	8361
8296	8362
8296	8363
8296	8364
8296	8365
8295	8363
8296	8371
8295	8364
8295	8376
8295	8377
8295	8378
8295	8379
8370	7657
8370	8319
8295	8380
8295	8381
8298	8382
8300	8383
8370	8384
8374	8385
8373	8386
8370	8387
8370	8388
8370	8389
8370	8390
8370	8391
8372	8392
8369	8393
8370	8394
8370	8395
8374	8396
8374	8397
8374	8398
8374	8399
8374	8400
8374	8401
8374	8402
8374	8403
8374	8404
8374	8405
8374	8406
8373	8407
8373	8408
8373	8409
8373	8410
8373	8411
8373	8412
8373	8413
8373	8414
8373	8415
8372	8416
8372	8417
8372	8418
8373	8419
8372	8420
8372	8421
8372	8422
8368	7719
8372	8423
8372	8424
8369	8425
8372	8426
8369	8427
8369	8428
8368	7681
8369	8429
8369	8430
8369	8431
8369	8432
8369	8433
8369	8434
8368	8435
8369	8436
8368	8437
8368	8438
8368	8439
8368	8440
8368	8441
8368	8442
8368	8443
8367	8444
8367	8445
8367	8446
8367	8447
8367	8448
8367	8449
8367	8450
8368	8451
8461	7699
8461	7693
8461	7689
8461	7697
8461	7694
8460	7697
8460	7689
8460	7699
8459	7705
8459	7764
8367	8462
8367	8463
8367	8464
8370	8465
8369	8466
8368	8467
8367	8468
8367	8469
8459	7721
8459	7699
8459	7698
8459	7704
8459	7695
8458	7567
8458	7564
8460	7670
8457	7764
8457	7707
8461	8470
8457	7697
8457	7819
8461	8471
8461	7670
8460	8472
8460	8473
8460	8474
8459	7670
8457	7671
8456	8437
8456	7736
8456	8439
8456	8435
8456	8467
8456	8451
8455	7682
8458	8475
8458	8476
8458	8477
8458	8478
8458	8479
8458	8480
8458	8481
8457	8482
8456	8483
8456	8484
8457	8485
8457	8486
8456	8487
8456	8488
8458	7596
8455	7588
8455	8489
8455	8490
8455	8491
8455	8492
8455	8493
8455	8494
8455	8495
8455	8496
8454	8497
8455	8498
8454	8499
8454	8500
8454	8501
8454	8502
8454	8503
8454	8504
8452	7722
8454	8505
8452	7719
8452	6926
8452	6432
8454	8506
8453	8507
8453	8508
8454	8509
8454	8510
8453	8511
8461	7717
8460	7695
8459	7717
8453	8512
8453	8513
8456	8440
8453	8514
8453	8515
8453	8516
8453	8517
8452	8518
8452	8519
8452	8520
8452	8521
8453	8522
8453	8523
8452	8534
8533	7701
8533	7670
8533	7803
8532	7820
8452	8535
8452	8536
8458	7595
8532	7671
8532	7673
8532	8474
8532	7707
8530	7694
8454	8537
8453	8538
8530	8486
8530	7670
8457	8539
8455	8540
8530	7698
8533	8541
8529	7721
8529	7709
8529	7698
8533	8542
8533	8543
8533	8544
8529	7670
8529	7808
8529	7812
8533	8545
8528	7699
8528	8474
8452	8546
8533	8547
8533	8548
8530	8549
8532	8550
8530	8551
8532	8552
8528	8547
8530	8553
8530	8547
8529	8554
8529	8555
8527	7707
8527	7697
8529	8556
8528	8557
8528	8558
8530	8559
8528	8560
8528	8561
8528	8562
8526	7671
8526	7706
8528	8563
8528	8564
8527	8565
8528	8566
8527	8567
8527	8568
8525	8474
8527	8569
8525	8564
8525	8471
8527	8570
8527	8526
8525	8560
8527	8571
8527	8560
8527	8572
8524	8486
8524	7706
8524	7764
8524	7697
8524	8526
8532	7689
8530	8472
8529	7694
8528	8472
8526	8573
8526	8574
8526	8575
8526	8576
8526	8568
8525	8577
8526	8578
8526	8579
8525	8580
8524	7671
8525	8573
8582	8547
8581	7689
8525	8588
8524	8575
8533	8589
8527	8590
8526	8591
8587	7837
8525	8590
8525	8595
8587	8596
8584	7752
8583	8597
8587	8598
8593	7934
8593	7836
8587	8599
8587	8600
8593	7839
8525	8527
8587	8601
8587	8602
8587	8603
8587	8604
8587	8605
8585	8606
8593	8607
8593	8608
8593	8609
8593	8610
8593	8611
8584	7671
8584	7673
8585	8612
8584	7827
8584	7704
8584	7710
8584	7828
8593	8613
8585	8614
8593	8615
8593	8616
8593	8617
8585	8618
8583	8573
8585	8619
8585	8620
8584	8621
8582	8564
8582	7821
8585	8622
8585	8623
8582	8539
8582	8482
8585	8624
8584	7754
8585	8625
8585	8626
8581	7673
8581	7801
8581	8555
8581	7828
8581	8472
8581	8621
8581	7703
8581	7752
8581	7704
8583	8627
8583	8628
8583	8629
8583	8630
8583	8631
8583	8632
8583	8633
8583	8639
8636	7856
8635	7794
8582	8640
8636	7855
8636	7840
8636	7852
8635	7769
8582	8643
8582	8644
8582	8645
8582	8646
8582	8647
8638	7874
8638	7931
8638	7935
8638	7794
8638	7937
8638	7958
8638	7834
8638	7936
8581	7672
8634	8648
8637	7772
8637	7899
8637	7779
8637	7902
8636	8649
8637	7901
8637	7777
8635	7949
8636	8650
8636	8651
8636	8652
8636	8653
8636	8654
8635	7787
8635	7791
8635	7937
8636	8655
8635	8656
8635	8657
8638	8658
8637	8659
8638	8660
8638	8661
8638	7839
8637	7903
8634	8662
8637	8663
8635	8664
8637	7815
8635	8641
8673	7787
8672	7760
8671	7876
8669	7815
8673	7793
8673	7948
8673	7788
8673	8657
8673	7877
8673	7791
8673	7937
8673	7760
8672	7779
8672	7937
8672	7790
8672	8656
8672	7793
8672	8657
8672	7784
8672	7792
8672	7794
8671	7937
8671	7779
8634	8674
8671	7794
8634	8675
8634	8676
8634	8677
8634	8678
8634	8679
8634	8680
8634	8681
8671	7932
8671	8610
8669	7777
8669	7772
8669	7768
8669	7901
8669	7779
8669	7902
8671	8682
8672	8683
8665	7874
8665	7839
8665	8682
8673	8684
8672	8685
8665	7846
8665	7836
8673	8686
8673	8687
8665	7931
8671	8688
8671	8689
8671	8690
8671	7822
8669	8695
8669	8698
8665	8699
8669	8700
8665	8701
8665	8689
8693	8703
8693	8704
8665	8705
8693	8706
8665	8707
8665	8708
8714	1604
8714	840
8693	8716
8693	8717
8693	8718
8693	8719
8693	8720
8693	8721
8693	8722
8693	8723
8714	8724
8714	8725
8714	8726
8714	8727
8714	8728
8714	8729
8714	8730
8714	8731
8711	1594
8711	8730
8711	8725
8711	1604
8714	8732
8712	8733
8712	8734
8710	1276
8710	8730
8712	8735
8712	8736
8712	8726
8710	8733
8710	1279
8712	8737
8712	8738
8710	1604
8712	8739
8712	8740
8712	8741
8702	1319
8702	8736
8702	1635
8702	1604
8702	8739
8702	8726
8711	8731
8711	8737
8711	8742
8711	8713
8711	8714
8711	8743
8710	8744
8710	8711
8710	8745
8710	8713
8710	8746
8710	8737
8702	8747
8754	8726
8702	8752
8756	1604
8756	8730
8756	8724
8710	8757
8702	8758
8756	8731
8714	8759
8712	8760
8711	8761
8756	8713
8702	8762
8754	8763
8754	8764
8754	8765
8754	8766
8754	8767
8754	8768
8754	8769
8754	8770
8756	8771
8754	8739
8756	8772
8702	8773
8756	8774
8756	8775
8752	8728
8756	8776
8755	8777
8755	8778
8755	8779
8755	8780
8755	8781
8752	8759
8750	8737
8755	8782
8750	8728
8755	8783
8755	8784
8754	8785
8752	8786
8755	8787
8752	8788
8755	8789
8750	1659
8752	8790
8749	8778
8752	8791
8752	8792
8749	8777
8749	8783
8752	8793
8752	8794
8752	8795
8750	8796
8749	8784
8750	8797
8748	8777
8752	8798
8750	8799
8750	8800
8748	8779
8750	8801
8748	8784
8750	8753
8750	8802
8749	8803
8750	8804
8749	8805
8754	8797
8752	8714
8749	8806
8749	8807
8749	8808
8748	8809
8749	8810
8748	8811
8749	8812
8748	8813
8748	8814
8748	8755
8823	8711
8823	1594
8823	8730
8823	8731
8822	8714
8822	8736
8822	8746
8748	8812
8755	8824
8748	8825
8750	8826
8822	8713
8822	1604
8822	8729
8822	8796
8822	8735
8821	8737
8821	8731
8821	8714
8749	8755
8821	8742
8821	8711
8748	8827
8756	8828
8823	8829
8823	8821
8748	8749
8821	1594
8823	8830
8823	8831
8820	8821
8820	8792
8820	8729
8820	8728
8823	8709
8820	8790
8820	8714
8823	8832
8822	8709
8822	8833
8822	8834
8819	8724
8821	8835
8821	8836
8821	8837
8820	8838
8821	8709
8820	8839
8819	8771
8821	8840
8818	8771
8820	8841
8820	8842
8820	8843
8818	8776
8818	8775
8819	8844
8819	8845
8819	8846
8815	8764
8815	1659
8815	8804
8815	8765
8815	8768
8819	8847
8823	8848
8819	8849
8819	8850
8815	8763
8815	8785
8822	1659
8821	8725
8820	8786
8819	8776
8819	8851
8819	8852
8819	8853
8818	8854
8818	8844
8818	8855
8818	8853
8818	8864
8862	1604
8859	840
8818	8865
8815	8869
8815	8870
8823	8871
8866	8781
8815	8872
8815	8873
8866	8811
8866	8747
8866	8783
8818	8849
8815	8874
8818	8852
8866	8755
8866	8749
8866	8780
8866	8777
8863	8875
8861	8858
8858	8863
8863	8876
8863	8858
8862	8725
8862	8804
8862	8874
8862	8735
8862	8730
8862	8731
8862	8713
8862	8797
8862	1659
8861	8876
8863	8877
8863	8878
8863	8879
8863	8880
8863	8881
8863	8882
8866	8883
8866	8884
8861	8879
8861	8863
8859	6
8859	4
8859	841
8859	842
8859	843
8859	844
8859	845
8859	846
8861	8885
8858	8875
8862	8886
8866	8887
8866	8888
8863	8889
8863	8890
8863	8857
8862	8702
8858	8882
8858	8881
8858	8889
8858	8876
8697	6
8697	4
8697	841
8697	842
8697	843
8697	844
8861	8816
8861	8857
8861	8817
8861	8894
8697	845
8861	8895
8861	8889
8858	8896
8891	8730
8697	846
8696	8595
8696	8623
8697	840
8858	8897
8891	8725
8891	8714
8891	8796
8858	8898
8858	8861
8696	8899
8696	8900
8858	8901
8891	8713
8891	1604
8696	8902
8861	8903
8696	8904
8696	8905
8696	8906
8696	8907
8696	8908
